	dropoff_latitude	dropoff_longitude	dropoff_datetime	pickup_datetime	pickup_latitude	pickup_longitude	tip_amount	trip_distance
361	40.726627	-73.986872	2014-06-22T19:03:00.000	2014-06-22T19:02:00.000	40.727677	-73.988387	0.0	0.16
362	40.743572	-73.988135	2014-08-01T21:59:00.000	2014-08-01T21:56:00.000	40.744707	-73.98093	0.9	0.59
363	40.742046	-73.993487	2014-10-14T10:44:09.000	2014-10-14T10:36:34.000	40.731447	-73.995062	0.0	0.9
364	40.716892	-74.004137	2014-02-08T01:08:00.000	2014-02-08T00:58:00.000	40.730962	-74.006852	1.7	1.46
365	40.72477	-73.9923	2014-09-03T18:19:00.000	2014-09-03T18:08:00.000	40.70152	-74.01104	2.8	3.62
366	40.74753	-73.94753	2014-07-13T12:52:00.000	2014-07-13T12:44:00.000	40.77091	-73.92325	0.0	2.21
367	40.764702	-73.985883	2014-06-12T17:26:19.000	2014-06-12T17:12:47.000	40.754269	-73.97629	0.0	1.0
368	40.779479	-73.976185	2014-05-07T21:18:28.000	2014-05-07T20:48:44.000	40.723797	-74.006143	4.9	5.3
369	40.793227	-73.96628	2014-08-06T18:41:06.000	2014-08-06T18:25:53.000	40.75664	-73.989995	2.9	2.9
370	40.759849	-73.969171	2014-11-11T11:21:25.000	2014-11-11T11:14:44.000	40.74518	-73.982661	1.5	1.4
371	40.770538	-73.968435	2014-10-19T12:17:14.000	2014-10-19T12:08:09.000	40.757327	-73.966407	0.0	1.5
372	40.767932	-73.981648	2014-02-16T09:47:00.000	2014-02-16T09:36:00.000	40.797977	-73.967782	0.0	2.65
373	40.76728	-73.98845	2014-02-28T21:13:00.000	2014-02-28T20:45:00.000	40.774227	-73.872812	7.57	10.13
374	40.761502	-73.994003	2014-02-01T13:56:32.000	2014-02-01T13:52:57.000	40.75241	-73.993627	0.0	0.8
375	40.741775	-73.89662	2014-03-23T01:44:40.000	2014-03-23T01:32:06.000	40.759314	-73.919766	0.0	2.6
376	40.75269	-73.97865	2014-04-07T20:50:09.000	2014-04-07T20:43:50.000	40.752935	-73.992939	0.0	1.0
377	40.77545	-73.95646	2014-12-11T23:42:00.000	2014-12-11T23:27:00.000	40.74143	-73.98147	2.7	3.1
378	40.774425	-73.945212	2014-07-17T19:23:00.000	2014-07-17T19:20:00.000	40.780057	-73.95011	0.0	0.64
379	40.751193	-73.975657	2014-08-15T11:03:06.000	2014-08-15T10:51:17.000	40.757847	-73.989307	1.0	0.9
380	40.729619	-74.004877	2014-02-21T23:21:07.000	2014-02-21T23:12:24.000	40.718134	-73.989434	0.0	1.5
381	40.75463	-73.99169	2014-08-14T18:35:00.000	2014-08-14T18:13:00.000	40.714762	-74.013485	0.0	3.95
382	40.817984	-73.954214	2014-12-01T06:36:33.000	2014-12-01T06:23:34.000	40.764194	-73.988368	3.6	5.4
383	40.747517	-73.98069	2014-03-13T17:26:00.000	2014-03-13T17:06:00.000	40.778535	-73.977402	4.65	2.88
384	40.769307	-73.95971	2014-03-25T21:07:00.000	2014-03-25T21:03:00.000	40.78315	-73.952953	1.3	1.19
385	40.714718	-74.01371	2014-04-25T08:56:37.000	2014-04-25T08:21:30.000	40.751496	-73.994084	3.9	5.7
386	40.754784	-73.973582	2014-10-17T21:28:47.000	2014-10-17T20:53:58.000	40.648581	-73.783543	0.0	16.8
387	40.769392	-73.954968	2014-08-25T13:03:08.000	2014-08-25T12:58:11.000	40.761878	-73.966545	0.0	1.0
388	40.717087	-74.004575	2014-04-21T20:02:53.000	2014-04-21T19:49:58.000	40.740061	-73.994838	2.0	2.4
389	40.742484	-73.999693	2014-02-20T21:46:58.000	2014-02-20T21:34:17.000	40.758265	-73.97117	0.0	2.4
390	40.722092	-73.989115	2014-01-13T16:30:00.000	2014-01-13T16:20:00.000	40.745292	-73.986992	1.0	2.1
391	40.770712	-73.959282	2014-07-14T18:40:00.000	2014-07-14T18:27:00.000	40.760027	-73.980305	2.0	1.8
392	40.775285	-73.959923	2014-09-30T21:47:45.000	2014-09-30T21:38:25.000	40.773084	-73.982018	0.0	1.8
393	40.750066	-73.991262	2014-08-17T11:31:54.000	2014-08-17T11:27:08.000	40.761958	-73.982047	0.0	0.9
394	40.739487	-73.984711	2014-02-13T11:39:10.000	2014-02-13T11:34:14.000	40.749342	-73.991881	0.0	1.0
395	40.742662	-74.003963	2014-02-04T23:05:48.000	2014-02-04T22:55:38.000	40.721108	-73.986855	0.0	2.3
396	40.75215	-74.004776	2014-11-10T09:57:38.000	2014-11-10T09:54:29.000	40.750076	-73.995151	1.12	0.6
397	40.770945	-73.961378	2014-09-26T17:06:25.000	2014-09-26T17:03:16.000	40.777266	-73.954904	0.0	0.9
398	40.742607	-74.000363	2014-03-22T21:58:00.000	2014-03-22T21:51:00.000	40.719335	-74.008688	1.0	1.79
399	40.751352	-73.986677	2014-12-03T17:07:00.000	2014-12-03T16:54:00.000	40.732492	-73.996855	0.0	1.76
400	40.763021	-73.949108	2014-06-18T00:23:05.000	2014-06-17T23:44:34.000	40.76426	-73.981224	5.2	4.0
401	40.759548	-73.969728	2014-03-30T15:46:46.000	2014-03-30T15:37:27.000	40.745399	-73.978405	1.0	1.1
402	40.76856	-73.98256	2014-10-23T11:45:00.000	2014-10-23T11:37:00.000	40.76031	-73.97574	0.0	0.93
403	40.7204	-73.995992	2014-12-13T02:39:00.000	2014-12-13T02:25:00.000	40.742112	-74.005653	2.4	2.51
404	40.759049	-73.983811	2014-06-26T19:23:05.000	2014-06-26T19:15:44.000	40.764126	-73.97986	0.0	0.5
405	40.764358	-73.983195	2014-12-08T00:28:27.000	2014-12-08T00:22:30.000	40.744679	-73.998767	0.0	1.7
406	40.754895	-73.962877	2014-04-25T06:59:00.000	2014-04-25T06:51:00.000	40.77653	-73.949512	0.85	1.86
407	40.759237	-73.976871	2014-03-11T11:23:28.000	2014-03-11T11:14:40.000	40.754454	-73.971653	1.87	0.5
408	40.771065	-73.979835	2014-12-17T09:56:00.000	2014-12-17T09:45:00.000	40.773887	-73.959707	0.0	1.52
409	40.743132	-73.956415	2014-07-17T00:22:00.000	2014-07-17T00:11:00.000	40.759785	-73.967915	3.0	2.85
410	40.724677	-74.005775	2014-06-09T00:48:42.000	2014-06-09T00:39:18.000	40.756106	-73.9907	2.3	2.8
411	40.733555	-74.00208	2014-10-18T21:54:00.000	2014-10-18T21:47:00.000	40.72876	-74.005287	1.95	0.75
412	40.734342	-73.98652	2014-08-28T14:41:00.000	2014-08-28T14:32:00.000	40.744825	-73.98742	1.5	1.02
413	40.745952	-73.98458	2014-06-30T09:49:00.000	2014-06-30T09:38:00.000	40.743502	-73.976892	0.0	0.46
414	40.74801	-73.98907	2014-12-25T22:32:00.000	2014-12-25T22:25:00.000	40.749225	-73.972725	0.0	1.22
415	40.757705	-73.98739	2014-10-19T18:16:00.000	2014-10-19T18:08:00.000	40.740612	-74.001882	1.5	1.55
416	40.75442	-73.968932	2014-03-23T19:24:00.000	2014-03-23T19:17:00.000	40.763322	-73.980123	1.3	1.03
417	40.755195	-73.971237	2014-01-13T06:22:00.000	2014-01-13T06:15:00.000	40.77332	-73.949122	0.0	2.03
418	40.705947	-74.009552	2014-08-01T20:04:00.000	2014-08-01T19:42:00.000	40.767042	-73.978992	0.0	7.44
419	0.0	0.0	2014-12-02T22:14:00.000	2014-12-02T22:03:00.000	0.0	0.0	0.0	1.66
420	40.753252	-74.003787	2014-03-04T21:13:00.000	2014-03-04T21:05:00.000	40.7527	-73.978217	1.0	1.79
421	40.746457	-73.972363	2014-08-27T13:38:22.000	2014-08-27T13:34:58.000	40.752438	-73.970367	0.0	0.7
422	40.859687	-73.842962	2014-05-27T10:10:00.000	2014-05-27T09:26:00.000	40.782377	-73.957778	7.6	10.79
423	40.766288	-73.969991	2014-10-22T17:30:20.000	2014-10-22T17:20:11.000	40.755821	-73.975197	2.0	0.8
424	40.859897	-73.928218	2014-05-09T00:06:00.000	2014-05-08T23:51:00.000	40.761322	-73.999477	2.0	9.12
425	40.751141	-73.994089	2014-09-03T09:49:26.000	2014-09-03T09:40:34.000	40.751136	-73.994095	2.0	1.2
426	40.738127	-74.003715	2014-10-04T00:32:00.000	2014-10-04T00:07:00.000	40.710742	-73.953735	0.0	4.24
427	40.770667	-73.959773	2014-10-20T19:03:00.000	2014-10-20T18:59:00.000	40.76988	-73.964358	0.0	0.31
428	40.722175	-73.991909	2014-06-24T13:04:26.000	2014-06-24T12:37:48.000	40.749762	-74.002765	3.5	2.5
429	40.785677	-73.956475	2014-02-02T21:36:00.000	2014-02-02T21:30:00.000	40.788987	-73.97819	0.0	1.72
430	40.75777	-73.97655	2014-04-05T12:15:00.000	2014-04-05T12:11:00.000	40.752252	-73.978087	0.0	0.48
431	40.745631	-73.999563	2014-04-26T21:38:17.000	2014-04-26T21:33:18.000	40.75762	-74.000754	2.1	1.1
432	40.788339	-73.972741	2014-05-16T18:17:45.000	2014-05-16T18:13:09.000	40.780056	-73.976916	0.0	0.9
433	40.783585	-73.970448	2014-12-16T19:07:32.000	2014-12-16T18:59:56.000	40.769279	-73.961086	0.0	1.5
434	40.70897	-74.017195	2014-07-31T00:48:00.000	2014-07-31T00:25:00.000	40.757862	-73.986177	0.0	5.0
435	40.761035	-73.994579	2014-12-19T08:08:27.000	2014-12-19T08:05:46.000	40.751756	-74.001306	1.0	0.7
436	0.0	0.0	2014-05-22T07:20:56.000	2014-05-22T07:12:25.000	0.0	0.0	2.0	2.6
437	40.768198	-73.960735	2014-11-18T23:14:24.000	2014-11-18T22:59:49.000	40.771909	-73.983031	0.0	1.9
438	40.735218	-73.991652	2014-06-22T11:29:18.000	2014-06-22T11:28:19.000	40.731762	-73.994522	0.0	0.2
439	40.739045	-73.993192	2014-11-29T20:06:05.000	2014-11-29T19:59:28.000	40.734323	-73.989537	1.0	0.7
440	40.76657	-73.95402	2014-12-21T15:40:00.000	2014-12-21T15:00:00.000	40.71992	-73.98792	3.0	4.48
441	40.758492	-73.966581	2014-04-21T09:19:02.000	2014-04-21T09:11:22.000	40.770015	-73.954308	1.6	1.5
442	40.748339	-73.987273	2014-04-13T00:51:03.000	2014-04-13T00:47:34.000	40.75763	-73.980067	1.2	0.7
443	40.772481	-73.950063	2014-10-10T15:56:04.000	2014-10-10T15:49:32.000	40.758077	-73.962622	1.4	1.2
444	40.698045	-73.93699	2014-12-19T02:47:57.000	2014-12-19T02:29:40.000	40.756112	-73.987384	4.4	6.5
445	40.76735	-73.982488	2014-03-22T12:57:00.000	2014-03-22T12:43:00.000	40.74428	-73.983367	2.0	2.28
446	40.773187	-73.885615	2014-09-24T12:01:00.000	2014-09-24T11:46:00.000	40.74988	-73.976817	4.7	8.1
447	40.770166	-73.949474	2014-04-06T21:23:32.000	2014-04-06T21:20:57.000	40.765189	-73.957639	1.37	0.7
448	40.71953	-74.001967	2014-02-01T23:40:00.000	2014-02-01T23:22:00.000	40.745395	-73.975592	2.8	2.52
449	40.800492	-73.968157	2014-03-17T22:05:00.000	2014-03-17T21:58:00.000	40.774617	-73.984625	0.0	2.14
450	40.848088	-73.939446	2014-04-09T02:31:10.000	2014-04-09T02:19:09.000	40.768534	-73.981758	4.3	6.5
451	40.740631	-73.981805	2014-07-13T22:42:48.000	2014-07-13T22:37:32.000	40.727135	-73.982745	1.0	1.2
452	40.733483	-74.003722	2014-05-25T02:18:15.000	2014-05-25T02:11:08.000	40.728478	-73.990545	1.5	0.9
453	40.727155	-73.993376	2014-09-13T09:07:52.000	2014-09-13T09:00:52.000	40.725771	-73.977664	1.75	1.0
454	40.717207	-73.990402	2014-12-11T13:05:00.000	2014-12-11T12:48:00.000	40.738522	-73.992712	3.0	2.15
455	40.764192	-73.981402	2014-07-17T12:15:00.000	2014-07-17T11:39:00.000	40.72447	-73.984692	0.0	3.64
456	40.747052	-73.981328	2014-03-03T12:46:00.000	2014-03-03T12:35:00.000	40.765542	-73.961027	1.9	2.05
457	40.743127	-73.971962	2014-09-10T17:26:00.000	2014-09-10T16:54:00.000	40.77204	-73.982857	2.2	2.94
458	40.763866	-73.970946	2014-01-30T14:44:46.000	2014-01-30T14:25:59.000	40.753269	-73.972542	0.0	1.2
459	40.753007	-73.981007	2014-07-30T02:16:00.000	2014-07-30T02:15:00.000	40.760742	-73.975065	0.9	0.73
460	40.726884	-73.979741	2014-06-27T19:35:52.000	2014-06-27T19:24:54.000	40.730502	-74.00001	1.0	1.5
461	40.73224	-73.996375	2014-11-06T17:59:00.000	2014-11-06T17:52:00.000	40.733062	-74.005932	0.0	0.67
462	0.0	0.0	2014-05-06T19:12:42.000	2014-05-06T19:12:42.000	40.784345	-73.981457	0.0	0.0
463	40.738235	-73.973865	2014-10-12T02:38:00.000	2014-10-12T02:21:01.000	40.73322	-74.003146	3.5	2.6
464	40.715628	-74.003299	2014-05-30T12:43:36.000	2014-05-30T12:23:12.000	40.706199	-74.012722	0.0	1.7
465	40.781952	-73.98515	2014-04-17T07:58:26.000	2014-04-17T07:53:57.000	40.792872	-73.974966	0.0	1.0
466	40.773511	-73.946465	2014-06-11T23:16:51.000	2014-06-11T23:11:45.000	40.782873	-73.948259	1.0	0.9
467	40.650746	-73.976889	2014-08-19T02:15:05.000	2014-08-19T01:57:51.000	40.73889	-73.999439	0.0	8.3
468	40.76459	-73.980128	2014-08-06T00:00:00.000	2014-08-05T23:56:00.000	40.76052	-73.989692	0.0	0.82
469	40.767586	-73.9855	2014-04-22T21:13:58.000	2014-04-22T21:07:51.000	40.762277	-73.972711	1.4	0.7
470	40.737275	-73.988398	2014-07-30T21:14:00.000	2014-07-30T21:05:00.000	40.744007	-73.973337	0.0	1.33
471	40.721082	-74.000457	2014-02-04T13:52:00.000	2014-02-04T13:28:00.000	40.761275	-73.970102	0.0	3.3
472	40.744117	-74.00698	2014-12-17T12:15:00.000	2014-12-17T11:57:00.000	40.757847	-73.977785	0.0	2.45
473	40.7709	-73.961182	2014-10-06T18:27:00.000	2014-10-06T18:22:00.000	40.762565	-73.969283	0.0	0.95
474	40.722807	-73.98295	2014-01-13T00:31:00.000	2014-01-13T00:23:00.000	40.733435	-74.006257	1.0	1.61
475	40.789932	-73.948788	2014-04-29T02:45:00.000	2014-04-29T02:30:00.000	40.742092	-74.003675	0.0	5.44
476	40.751071	-73.990944	2014-06-11T14:40:57.000	2014-06-11T14:07:30.000	40.732564	-73.98156	0.0	1.9
477	40.724422	-73.985105	2014-05-10T19:53:00.000	2014-05-10T19:29:00.000	40.773877	-73.982293	3.9	4.6
478	40.731395	-73.986845	2014-02-26T19:05:00.000	2014-02-26T18:57:00.000	40.7212	-74.001195	1.7	1.35
479	40.759913	-73.97631	2014-12-26T14:29:21.000	2014-12-26T14:14:06.000	40.770548	-73.968252	1.5	0.7
480	40.64888	-73.782731	2014-03-09T06:50:05.000	2014-03-09T06:24:38.000	40.75526	-73.976771	3.17	16.8
481	40.773167	-73.982477	2014-08-21T12:52:00.000	2014-08-21T12:50:00.000	40.769102	-73.988562	0.0	0.58
482	40.75011	-73.99505	2014-11-25T13:14:00.000	2014-11-25T12:58:00.000	40.736317	-73.997675	1.0	1.24
483	40.788642	-73.976223	2014-04-30T18:35:00.000	2014-04-30T18:29:00.000	40.774017	-73.98121	1.88	1.2
484	40.771576	-73.958819	2014-03-07T17:55:15.000	2014-03-07T17:52:49.000	40.777791	-73.952004	0.0	0.6
485	40.745225	-73.920777	2014-07-27T00:23:00.000	2014-07-26T23:56:00.000	40.764972	-73.983717	6.75	5.11
486	40.733586	-73.954771	2014-08-22T21:34:45.000	2014-08-22T21:19:57.000	40.76402	-73.97308	2.5	3.6
487	40.735672	-73.992865	2014-12-06T03:45:00.000	2014-12-06T03:41:00.000	40.744602	-73.985527	0.5	0.87
488	40.73985	-73.995201	2014-03-21T11:38:51.000	2014-03-21T11:16:06.000	40.763315	-73.985511	0.0	2.0
489	40.702437	-74.014257	2014-11-30T20:07:00.000	2014-11-30T19:58:00.000	40.69138	-73.99798	0.0	3.38
490	40.762373	-73.981558	2014-05-17T12:23:29.000	2014-05-17T12:20:48.000	40.764513	-73.980572	0.0	0.1
491	40.745052	-73.980698	2014-07-07T11:21:00.000	2014-07-07T11:02:00.000	40.779465	-73.959863	0.0	2.85
492	40.724659	-74.005807	2014-08-24T15:45:55.000	2014-08-24T15:29:48.000	40.766862	-73.983088	2.9	3.2
493	40.729707	-73.989152	2014-01-09T08:53:00.000	2014-01-09T08:47:00.000	40.72519	-73.999163	1.0	0.79
494	40.756992	-73.972314	2014-06-03T14:03:48.000	2014-06-03T13:58:51.000	40.755265	-73.97252	0.0	0.2
495	40.64282	-73.789377	2014-07-31T12:21:00.000	2014-07-31T11:36:00.000	40.761992	-73.981748	0.0	17.28
496	40.745412	-74.002185	2014-05-05T22:29:00.000	2014-05-05T22:22:00.000	40.75285	-73.978603	1.0	1.83
497	40.772307	-73.959421	2014-09-18T11:39:30.000	2014-09-18T11:06:47.000	40.750025	-73.99152	0.0	3.0
498	40.768465	-73.985011	2014-05-04T21:14:46.000	2014-05-04T21:09:13.000	40.759004	-73.980943	0.0	1.1
499	40.74948	-73.986483	2014-07-11T23:07:48.000	2014-07-11T22:50:51.000	40.725173	-73.984238	0.0	2.7
500	40.747375	-73.97808	2014-09-23T22:14:15.000	2014-09-23T22:04:41.000	40.764211	-73.977285	1.44	1.5
501	40.767	-73.982703	2014-12-20T07:03:33.000	2014-12-20T06:48:31.000	40.722546	-73.993067	3.0	3.8
502	40.764528	-73.965827	2014-08-21T12:13:27.000	2014-08-21T12:05:39.000	40.745988	-73.977703	0.0	1.4
503	40.73485	-73.999974	2014-06-18T18:50:59.000	2014-06-18T18:45:27.000	40.725782	-74.007521	0.0	0.8
504	40.808052	-73.96369	2014-10-02T19:55:00.000	2014-10-02T19:50:00.000	40.800592	-73.967945	1.0	0.7
505	40.748672	-74.008135	2014-12-01T16:22:00.000	2014-12-01T16:11:00.000	40.733725	-74.00618	0.0	1.78
506	40.790747	-73.939311	2014-02-24T01:41:43.000	2014-02-24T01:31:00.000	40.731783	-73.982219	0.0	4.6
507	40.730223	-73.975623	2014-03-12T02:29:44.000	2014-03-12T02:21:54.000	40.757942	-73.971548	2.0	2.4
508	40.740552	-73.987135	2014-05-08T08:14:00.000	2014-05-08T08:02:00.000	40.71981	-74.005207	1.0	2.06
509	40.769275	-73.98214	2014-08-16T22:59:00.000	2014-08-16T22:49:00.000	40.815072	-73.9589	0.0	3.79
510	40.761075	-73.979504	2014-03-21T17:06:56.000	2014-03-21T16:57:58.000	40.78217	-73.975794	3.0	1.8
511	40.762442	-73.969715	2014-10-11T02:21:00.000	2014-10-11T02:18:00.000	40.754027	-73.973517	0.0	0.72
512	40.761357	-73.999697	2014-04-13T17:44:00.000	2014-04-13T17:37:00.000	40.76169	-73.982635	0.0	1.25
513	40.750098	-73.994923	2014-03-19T14:21:57.000	2014-03-19T14:21:56.000	40.7501	-73.994917	0.0	0.0
514	40.741384	-74.005027	2014-07-07T14:21:59.000	2014-07-07T14:19:24.000	40.75545	-73.994791	1.1	1.1
515	40.801762	-73.949105	2014-06-19T09:46:00.000	2014-06-19T09:12:00.000	40.750077	-73.98328	0.0	4.6
516	40.801329	-73.934519	2014-05-31T18:52:03.000	2014-05-31T18:00:17.000	40.74998	-73.93597	0.0	2.3
517	0.0	0.0	2014-11-22T03:03:00.000	2014-11-22T03:00:00.000	0.0	0.0	0.0	0.4
518	40.768819	-73.984526	2014-06-12T18:11:08.000	2014-06-12T17:45:22.000	40.747277	-73.993632	0.0	2.4
519	40.74291	-74.00011	2014-11-19T19:22:00.000	2014-11-19T18:59:00.000	40.705277	-74.007205	0.0	3.22
520	40.722592	-73.982982	2014-10-13T21:58:12.000	2014-10-13T21:44:36.000	40.790807	-73.942267	0.0	6.3
521	40.766462	-73.98642	2014-11-09T09:03:00.000	2014-11-09T08:56:00.000	40.775432	-73.987778	0.0	1.29
522	40.762774	-73.949396	2014-02-03T07:13:29.000	2014-02-03T06:53:14.000	40.764713	-73.954915	4.25	4.3
523	40.759585	-73.981362	2014-09-12T00:46:00.000	2014-09-12T00:41:00.000	40.742842	-73.99292	0.0	1.36
524	40.755002	-73.991612	2014-04-21T03:23:00.000	2014-04-21T03:19:00.000	40.76149	-73.986803	1.1	0.93
525	40.740852	-74.005012	2014-07-17T11:56:23.000	2014-07-17T11:36:46.000	40.743928	-73.97334	1.0	3.0
526	40.719385	-73.999008	2014-01-13T09:15:00.000	2014-01-13T09:04:00.000	40.733237	-73.999845	1.0	1.62
527	40.766662	-73.969227	2014-09-08T08:42:00.000	2014-09-08T08:38:00.000	40.761322	-73.970035	0.9	0.49
528	40.793035	-73.975997	2014-09-17T18:09:52.000	2014-09-17T18:04:59.000	40.781903	-73.97913	0.0	1.0
529	40.741255	-73.983005	2014-03-09T22:49:00.000	2014-03-09T22:45:00.000	40.755667	-73.974867	1.5	1.41
530	40.670715	-73.991372	2014-08-13T00:38:00.000	2014-08-13T00:20:00.000	40.72395	-74.00453	3.5	4.68
531	40.760587	-73.987747	2014-11-29T23:45:00.000	2014-11-29T23:16:00.000	40.769152	-73.862882	0.0	11.99
532	40.767733	-73.963825	2014-02-06T18:19:40.000	2014-02-06T18:12:48.000	40.765278	-73.954488	0.0	0.5
533	40.78243	-73.954528	2014-11-17T17:37:00.000	2014-11-17T17:29:00.000	40.791575	-73.95303	1.0	0.79
534	40.783918	-73.95623	2014-05-20T07:42:54.000	2014-05-20T07:36:30.000	40.775619	-73.960367	0.0	0.9
535	40.770843	-73.988473	2014-01-29T09:47:31.000	2014-01-29T09:39:16.000	40.770587	-73.987587	0.0	1.2
536	40.753968	-73.991881	2014-10-05T10:49:53.000	2014-10-05T10:37:37.000	40.723236	-73.999563	0.0	2.9
537	40.74507	-74.00571	2014-09-16T15:49:00.000	2014-09-16T15:47:00.000	40.75309	-73.99657	0.0	0.76
538	40.743988	-74.006642	2014-07-09T13:32:48.000	2014-07-09T13:26:41.000	40.72047	-74.010175	1.0	1.8
539	40.747182	-74.004622	2014-06-05T16:44:00.000	2014-06-05T16:34:00.000	40.72518	-73.995187	1.0	2.21
540	40.771587	-73.982503	2014-11-13T10:01:00.000	2014-11-13T09:42:00.000	40.798102	-73.96377	2.7	2.0
541	40.752052	-73.974647	2014-04-04T11:58:00.000	2014-04-04T11:47:00.000	40.728202	-73.982002	2.0	2.08
542	40.743504	-73.996019	2014-09-09T12:13:41.000	2014-09-09T11:58:15.000	40.76581	-73.976575	2.3	1.9
543	40.707142	-74.005013	2014-06-06T21:48:08.000	2014-06-06T21:20:09.000	40.757285	-73.986273	4.7	5.7
544	40.805367	-73.947155	2014-05-19T08:07:00.000	2014-05-19T08:02:00.000	40.796287	-73.935917	0.0	1.12
545	40.732592	-73.97739	2014-10-08T19:54:00.000	2014-10-08T19:43:00.000	40.740447	-73.996305	1.9	1.41
546	40.757032	-73.973715	2014-12-03T08:15:00.000	2014-12-03T08:07:00.000	40.743682	-73.981802	1.88	1.3
547	40.77406	-73.870802	2014-10-04T17:04:00.000	2014-10-04T16:45:00.000	40.756932	-73.988567	6.57	9.31
548	40.742135	-74.002297	2014-10-05T14:01:00.000	2014-10-05T13:47:00.000	40.760017	-73.987225	0.0	1.95
549	40.713686	-73.99818	2014-11-21T21:54:02.000	2014-11-21T21:37:55.000	40.730095	-74.000548	0.0	3.9
550	40.747388	-73.997256	2014-07-11T14:43:47.000	2014-07-11T14:32:51.000	40.763201	-73.98545	0.0	1.8
551	40.758405	-73.989126	2014-10-17T10:40:45.000	2014-10-17T10:30:56.000	40.751777	-73.993852	1.6	0.5
552	40.749255	-73.982835	2014-03-06T20:59:00.000	2014-03-06T20:43:00.000	40.773952	-73.956535	0.0	2.68
553	40.755421	-73.971057	2014-08-07T17:55:33.000	2014-08-07T17:41:38.000	40.737106	-73.988839	2.0	1.9
554	40.766707	-73.98476	2014-02-08T22:58:56.000	2014-02-08T22:52:51.000	40.78069	-73.981416	0.0	1.1
555	40.724205	-73.978747	2014-08-03T02:22:43.000	2014-08-03T02:11:27.000	40.734444	-74.002279	2.0	1.7
556	0.0	0.0	2014-04-30T20:50:00.000	2014-04-30T20:44:00.000	0.0	0.0	1.4	1.07
557	40.756331	-73.966079	2014-11-04T02:12:06.000	2014-11-04T02:04:15.000	40.761856	-73.986496	2.5	1.4
558	40.763455	-73.982408	2014-08-31T13:52:00.000	2014-08-31T13:35:00.000	40.784045	-73.956673	0.0	2.44
559	40.761473	-73.969718	2014-08-13T09:43:00.000	2014-08-13T09:37:00.000	40.77028	-73.982247	1.2	1.01
560	40.71509	-74.016217	2014-03-09T03:58:00.000	2014-03-09T03:50:00.000	40.7164	-73.996367	0.0	1.93
561	40.72721	-74.006572	2014-12-22T09:09:00.000	2014-12-22T09:05:00.000	40.7401	-73.998737	1.1	1.07
562	40.73933	-73.980382	2014-07-04T18:51:00.000	2014-07-04T18:42:00.000	40.779232	-73.94479	2.5	3.74
563	40.774487	-73.872667	2014-08-15T17:29:00.000	2014-08-15T16:53:00.000	40.72715	-73.99367	0.0	10.26
564	40.739864	-73.990911	2014-08-19T09:12:25.000	2014-08-19T09:09:20.000	40.750777	-73.982654	1.1	0.8
565	40.783275	-73.974593	2014-01-20T11:49:11.000	2014-01-20T11:41:21.000	40.784697	-73.951918	0.0	1.8
566	40.77561	-73.964767	2014-04-04T21:16:00.000	2014-04-04T21:05:00.000	40.746932	-73.977347	0.0	2.45
567	40.755002	-73.972612	2014-05-19T15:03:00.000	2014-05-19T14:58:00.000	40.762257	-73.978527	0.0	0.83
568	40.758133	-73.97493	2014-09-30T08:02:30.000	2014-09-30T07:56:49.000	40.758116	-73.966102	0.0	0.5
569	40.717042	-74.012463	2014-02-20T18:24:56.000	2014-02-20T18:10:23.000	40.738833	-73.99161	3.25	2.3
570	40.737953	-73.996504	2014-01-10T15:45:06.000	2014-01-10T15:38:05.000	40.72323	-73.996618	0.0	1.3
571	40.779732	-73.955393	2014-07-10T09:04:32.000	2014-07-10T09:01:12.000	40.780413	-73.949989	1.0	0.4
572	40.77363	-73.96409	2014-12-14T15:10:00.000	2014-12-14T14:56:00.000	40.76608	-73.98018	0.0	1.43
573	40.771665	-73.885788	2014-09-07T13:44:53.000	2014-09-07T13:44:41.000	40.772433	-73.885999	0.0	0.1
574	0.0	0.0	2014-09-11T02:25:00.000	2014-09-11T02:20:00.000	0.0	0.0	1.0	1.08
575	40.745537	-73.989188	2014-12-19T16:02:00.000	2014-12-19T15:50:00.000	40.742075	-74.004647	1.9	1.34
576	40.728152	-74.02473	2014-10-30T10:07:00.000	2014-10-30T09:59:00.000	40.701952	-74.01177	0.0	1.75
577	40.740143	-74.003439	2014-03-18T23:31:41.000	2014-03-18T23:25:20.000	40.761614	-73.997757	2.1	1.8
578	40.733398	-73.991919	2014-09-13T13:13:53.000	2014-09-13T13:06:42.000	40.72643	-74.007556	1.5	1.3
579	40.752136	-73.981249	2014-11-25T08:42:05.000	2014-11-25T08:24:56.000	40.773468	-73.981069	1.0	2.1
580	40.782037	-73.978	2014-02-26T22:47:53.000	2014-02-26T22:38:42.000	40.747543	-74.004242	2.2	2.7
581	40.784259	-73.952214	2014-03-16T14:03:42.000	2014-03-16T13:54:30.000	40.800316	-73.965769	1.8	1.8
582	40.745443	-73.994589	2014-02-12T23:07:52.000	2014-02-12T23:02:23.000	40.734199	-73.993773	1.4	1.1
583	40.787827	-73.944422	2014-02-28T20:48:00.000	2014-02-28T20:44:00.000	40.802477	-73.933878	0.0	1.16
584	40.755967	-73.973032	2014-09-01T23:19:00.000	2014-09-01T23:08:00.000	40.76093	-73.99855	1.0	1.78
585	40.84483	-73.937072	2014-08-01T23:55:00.000	2014-08-01T23:40:00.000	40.785487	-73.96931	6.0	5.88
